z	Interpolated	Integral
0.064	0.970579347575561	0.0492896737877805
0.0641	0.970533377806148	0.0493666889030739
0.0642	0.970487408036735	0.0494437040183673
0.0643	0.970441438267321	0.0495207191336607
0.0644	0.970395468497908	0.0495977342489541
0.0645	0.970349498728495	0.0496747493642475
0.0646	0.970303528959082	0.0497517644795409
0.0647	0.970257559189669	0.0498287795948343
0.0648	0.970211589420255	0.0499057947101277
0.0649	0.970165619650842	0.0499828098254211
0.065	0.970119649881429	0.0500598249407145
0.0651	0.970073680112016	0.050136840056008
0.0652	0.970027710342603	0.0502138551713014
0.0653	0.96998174057319	0.0502908702865948
0.0654	0.969935770803776	0.0503678854018882
0.0655	0.969889801034363	0.0504449005171816
0.0656	0.96984383126495	0.050521915632475
0.0657	0.969797861495537	0.0505989307477684
0.0658	0.969751891726124	0.0506759458630618
0.0659	0.96970592195671	0.0507529609783552
0.066	0.969659952187297	0.0508299760936486
0.0661	0.969613982417884	0.050906991208942
0.0662	0.969568012648471	0.0509840063242354
0.0663	0.969522042879058	0.0510610214395288
0.0664	0.969476073109644	0.0511380365548222
0.0665	0.969430103340231	0.0512150516701156
0.0666	0.969384133570818	0.0512920667854091
0.0667	0.969338163801405	0.0513690819007025
0.0668	0.969292194031992	0.0514460970159959
0.0669	0.969246224262579	0.0515231121312893
0.067	0.969200254493165	0.0516001272465827
0.0671	0.969154284723752	0.0516771423618761
0.0672	0.969108314954339	0.0517541574771695
0.0673	0.969062345184926	0.0518311725924629
0.0674	0.969016375415513	0.0519081877077563
0.0675	0.968970405646099	0.0519852028230497
0.0676	0.968924435876686	0.0520622179383431
0.0677	0.968878466107273	0.0521392330536365
0.0678	0.96883249633786	0.0522162481689299
0.0679	0.968786526568447	0.0522932632842233
0.068	0.968740556799033	0.0523702783995168
0.0681	0.96869458702962	0.0524472935148102
0.0682	0.968648617260207	0.0525243086301036
0.0683	0.968602647490794	0.052601323745397
0.0684	0.968556677721381	0.0526783388606904
0.0685	0.968510707951968	0.0527553539759838
0.0686	0.968464738182554	0.0528323690912772
0.0687	0.968418768413141	0.0529093842065706
0.0688	0.968372798643728	0.052986399321864
0.0689	0.968326828874315	0.0530634144371574
0.069	0.968280859104902	0.0531404295524508
0.0691	0.968234889335488	0.0532174446677442
0.0692	0.968188919566075	0.0532944597830376
0.0693	0.968142949796662	0.053371474898331
0.0694	0.968096980027249	0.0534484900136245
0.0695	0.968051010257836	0.0535255051289179
0.0696	0.968005040488423	0.0536025202442113
0.0697	0.967959070719009	0.0536795353595047
0.0698	0.967913100949596	0.0537565504747981
0.0699	0.967867131180183	0.0538335655900915
0.07	0.96782116141077	0.0539105807053849
0.0701	0.967775191641357	0.0539875958206783
0.0702	0.967729221871943	0.0540646109359717
0.0703	0.96768325210253	0.0541416260512651
0.0704	0.967637282333117	0.0542186411665585
0.0705	0.967591312563704	0.0542956562818519
0.0706	0.967545342794291	0.0543726713971453
0.0707	0.967499373024878	0.0544496865124387
0.0708	0.967453403255464	0.0545267016277321
0.0709	0.967407433486051	0.0546037167430256
0.071	0.967361463716638	0.054680731858319
0.0711	0.967315493947225	0.0547577469736124
0.0712	0.967269524177812	0.0548347620889058
0.0713	0.967223554408398	0.0549117772041992
0.0714	0.967177584638985	0.0549887923194926
0.0715	0.967131614869572	0.055065807434786
0.0716	0.967085645100159	0.0551428225500794
0.0717	0.967039675330746	0.0552198376653728
0.0718	0.966993705561332	0.0552968527806662
0.0719	0.966947735791919	0.0553738678959596
0.072	0.966901766022506	0.055450883011253
0.0721	0.966855796253093	0.0555278981265464
0.0722	0.96680982648368	0.0556049132418398
0.0723	0.966763856714266	0.0556819283571333
0.0724	0.966717886944853	0.0557589434724267
0.0725	0.96667191717544	0.0558359585877201
0.0726	0.966625947406027	0.0559129737030135
0.0727	0.966579977636614	0.0559899888183069
0.0728	0.966534007867201	0.0560670039336003
0.0729	0.966488038097787	0.0561440190488937
0.073	0.966442068328374	0.0562210341641871
0.0731	0.966396098558961	0.0562980492794805
0.0732	0.966350128789548	0.0563750643947739
0.0733	0.966304159020135	0.0564520795100673
0.0734	0.966258189250721	0.0565290946253607
0.0735	0.966212219481308	0.0566061097406541
0.0736	0.966166249711895	0.0566831248559475
0.0737	0.966120279942482	0.0567601399712409
0.0738	0.966074310173069	0.0568371550865344
0.0739	0.966028340403655	0.0569141702018278
0.074	0.965982370634242	0.0569911853171212
0.0741	0.965936400864829	0.0570682004324146
0.0742	0.965890431095416	0.057145215547708
0.0743	0.965844461326003	0.0572222306630014
0.0744	0.96579849155659	0.0572992457782948
0.0745	0.965752521787176	0.0573762608935882
0.0746	0.965706552017763	0.0574532760088816
0.0747	0.96566058224835	0.057530291124175
0.0748	0.965614612478937	0.0576073062394684
0.0749	0.965568642709524	0.0576843213547618
0.075	0.965522672940111	0.0577613364700552
0.0751	0.965476703170697	0.0578383515853486
0.0752	0.965430733401284	0.0579153667006421
0.0753	0.965384763631871	0.0579923818159355
0.0754	0.965338793862458	0.0580693969312289
0.0755	0.965292824093045	0.0581464120465223
0.0756	0.965246854323631	0.0582234271618157
0.0757	0.965200884554218	0.0583004422771091
0.0758	0.965154914784805	0.0583774573924025
0.0759	0.965108945015392	0.0584544725076959
0.076	0.965062975245979	0.0585314876229893
0.0761	0.965017005476565	0.0586085027382827
0.0762	0.964971035707152	0.0586855178535761
0.0763	0.964925065937739	0.0587625329688695
0.0764	0.964879096168326	0.0588395480841629
0.0765	0.964833126398913	0.0589165631994563
0.0766	0.9647871566295	0.0589935783147498
0.0767	0.964741186860086	0.0590705934300432
0.0768	0.964695217090673	0.0591476085453366
0.0769	0.96464924732126	0.05922462366063
0.077	0.964603277551847	0.0593016387759234
0.0771	0.964557307782434	0.0593786538912168
0.0772	0.96451133801302	0.0594556690065102
0.0773	0.964465368243607	0.0595326841218036
0.0774	0.964419398474194	0.059609699237097
0.0775	0.964373428704781	0.0596867143523904
0.0776	0.964327458935368	0.0597637294676838
0.0777	0.964281489165954	0.0598407445829772
0.0778	0.964235519396541	0.0599177596982706
0.0779	0.964189549627128	0.059994774813564
0.078	0.964143579857715	0.0600717899288574
0.0781	0.964097610088302	0.0601488050441509
0.0782	0.964051640318889	0.0602258201594443
0.0783	0.964005670549475	0.0603028352747377
0.0784	0.963959700780062	0.0603798503900311
0.0785	0.963913731010649	0.0604568655053245
0.0786	0.963867761241236	0.0605338806206179
0.0787	0.963821791471823	0.0606108957359113
0.0788	0.963775821702409	0.0606879108512047
0.0789	0.963729851932996	0.0607649259664981
0.079	0.963683882163583	0.0608419410817915
0.0791	0.96363791239417	0.0609189561970849
0.0792	0.963591942624757	0.0609959713123783
0.0793	0.963545972855343	0.0610729864276717
0.0794	0.96350000308593	0.0611500015429651
0.0795	0.963454033316517	0.0612270166582586
0.0796	0.963408063547104	0.061304031773552
0.0797	0.963362093777691	0.0613810468888454
0.0798	0.963316124008278	0.0614580620041388
0.0799	0.963270154238864	0.0615350771194322
0.08	0.963224184469451	0.0616120922347256
0.0801	0.963178214700038	0.061689107350019
0.0802	0.963132244930625	0.0617661224653124
0.0803	0.963086275161212	0.0618431375806058
0.0804	0.963040305391798	0.0619201526958992
0.0805	0.962994335622385	0.0619971678111926
0.0806	0.962948365852972	0.062074182926486
0.0807	0.962902396083559	0.0621511980417794
0.0808	0.962856426314146	0.0622282131570729
0.0809	0.962810456544733	0.0623052282723663
0.081	0.962764486775319	0.0623822433876597
0.0811	0.962718517005906	0.0624592585029531
0.0812	0.962672547236493	0.0625362736182465
0.0813	0.96262657746708	0.0626132887335399
0.0814	0.962580607697667	0.0626903038488333
0.0815	0.962534637928253	0.0627673189641267
0.0816	0.96248866815884	0.0628443340794201
0.0817	0.962442698389427	0.0629213491947135
0.0818	0.962396728620014	0.0629983643100069
0.0819	0.962350758850601	0.0630753794253003
0.082	0.962304789081187	0.0631523945405937
0.0821	0.962258819311774	0.0632294096558871
0.0822	0.962212849542361	0.0633064247711806
0.0823	0.962166879772948	0.0633834398864739
0.0824	0.962120910003535	0.0634604550017674
0.0825	0.962074940234122	0.0635374701170608
0.0826	0.962028970464708	0.0636144852323542
0.0827	0.961983000695295	0.0636915003476476
0.0828	0.961937030925882	0.063768515462941
0.0829	0.961891061156469	0.0638455305782344
0.083	0.961845091387056	0.0639225456935278
0.0831	0.961799121617642	0.0639995608088212
0.0832	0.961753151848229	0.0640765759241146
0.0833	0.961707182078816	0.064153591039408
0.0834	0.961661212309403	0.0642306061547014
0.0835	0.96161524253999	0.0643076212699948
0.0836	0.961569272770576	0.0643846363852882
0.0837	0.961523303001163	0.0644616515005817
0.0838	0.96147733323175	0.0645386666158751
0.0839	0.961431363462337	0.0646156817311685
0.084	0.961385393692924	0.0646926968464619
0.0841	0.961339423923511	0.0647697119617553
0.0842	0.961293454154097	0.0648467270770487
0.0843	0.961247484384684	0.0649237421923421
0.0844	0.961201514615271	0.0650007573076355
0.0845	0.961155544845858	0.0650777724229289
0.0846	0.961109575076445	0.0651547875382223
0.0847	0.961063605307031	0.0652318026535157
0.0848	0.961017635537618	0.0653088177688091
0.0849	0.960971665768205	0.0653858328841025
0.085	0.960925695998792	0.0654628479993959
0.0851	0.960879726229379	0.0655398631146893
0.0852	0.960833756459965	0.0656168782299827
0.0853	0.960787786690552	0.0656938933452762
0.0854	0.960741816921139	0.0657709084605696
0.0855	0.960695847151726	0.065847923575863
0.0856	0.960649877382313	0.0659249386911564
0.0857	0.9606039076129	0.0660019538064498
0.0858	0.960557937843486	0.0660789689217432
0.0859	0.960511968074073	0.0661559840370366
0.086	0.96046599830466	0.06623299915233
0.0861	0.960420028535247	0.0663100142676234
0.0862	0.960374058765834	0.0663870293829168
0.0863	0.96032808899642	0.0664640444982102
0.0864	0.960282119227007	0.0665410596135037
0.0865	0.960236149457594	0.066618074728797
0.0866	0.960190179688181	0.0666950898440905
0.0867	0.960144209918768	0.0667721049593839
0.0868	0.960098240149355	0.0668491200746773
0.0869	0.960052270379941	0.0669261351899707
0.087	0.960006300610528	0.0670031503052641
0.0871	0.959960330841115	0.0670801654205575
0.0872	0.959914361071702	0.0671571805358509
0.0873	0.959868391302289	0.0672341956511443
0.0874	0.959822421532875	0.0673112107664377
0.0875	0.959776451763462	0.0673882258817311
0.0876	0.959730481994049	0.0674652409970245
0.0877	0.959684512224636	0.0675422561123179
0.0878	0.959638542455223	0.0676192712276113
0.0879	0.959592572685809	0.0676962863429048
0.088	0.959546602916396	0.0677733014581982
0.0881	0.959500633146983	0.0678503165734916
0.0882	0.95945466337757	0.067927331688785
0.0883	0.959408693608157	0.0680043468040784
0.0884	0.959362723838744	0.0680813619193718
0.0885	0.95931675406933	0.0681583770346652
0.0886	0.959270784299917	0.0682353921499586
0.0887	0.959224814530504	0.068312407265252
0.0888	0.959178844761091	0.0683894223805454
0.0889	0.959132874991678	0.0684664374958388
0.089	0.959086905222264	0.0685434526111322
0.0891	0.959040935452851	0.0686204677264256
0.0892	0.958994965683438	0.068697482841719
0.0893	0.958948995914025	0.0687744979570124
0.0894	0.958903026144612	0.0688515130723059
0.0895	0.958857056375198	0.0689285281875993
0.0896	0.958811086605785	0.0690055433028927
0.0897	0.958765116836372	0.0690825584181861
0.0898	0.958719147066959	0.0691595735334795
0.0899	0.958673177297546	0.0692365886487729
0.09	0.958627207528133	0.0693136037640663
0.0901	0.958581237758719	0.0693906188793597
0.0902	0.958535267989306	0.0694676339946531
0.0903	0.958489298219893	0.0695446491099465
0.0904	0.95844332845048	0.0696216642252399
0.0905	0.958397358681067	0.0696986793405333
0.0906	0.958351388911654	0.0697756944558267
0.0907	0.95830541914224	0.0698527095711201
0.0908	0.958259449372827	0.0699297246864135
0.0909	0.958213479603414	0.070006739801707
0.091	0.958167509834001	0.0700837549170004
0.0911	0.958121540064587	0.0701607700322938
0.0912	0.958075570295174	0.0702377851475872
0.0913	0.958029600525761	0.0703148002628806
0.0914	0.957983630756348	0.070391815378174
0.0915	0.957937660986935	0.0704688304934674
0.0916	0.957891691217522	0.0705458456087608
0.0917	0.957845721448108	0.0706228607240542
0.0918	0.957799751678695	0.0706998758393476
0.0919	0.957753781909282	0.070776890954641
0.092	0.957707812139869	0.0708539060699344
0.0921	0.957661842370456	0.0709309211852278
0.0922	0.957615872601043	0.0710079363005212
0.0923	0.957569902831629	0.0710849514158147
0.0924	0.957523933062216	0.0711619665311081
0.0925	0.957477963292803	0.0712389816464015
0.0926	0.95743199352339	0.0713159967616949
0.0927	0.957386023753977	0.0713930118769883
0.0928	0.957340053984563	0.0714700269922817
0.0929	0.95729408421515	0.0715470421075751
0.093	0.957248114445737	0.0716240572228685
0.0931	0.957202144676324	0.0717010723381619
0.0932	0.957156174906911	0.0717780874534553
0.0933	0.957110205137497	0.0718551025687487
0.0934	0.957064235368084	0.0719321176840421
0.0935	0.957018265598671	0.0720091327993355
0.0936	0.956972295829258	0.0720861479146289
0.0937	0.956926326059845	0.0721631630299223
0.0938	0.956880356290432	0.0722401781452158
0.0939	0.956834386521018	0.0723171932605092
0.094	0.956788416751605	0.0723942083758026
0.0941	0.956742446982192	0.072471223491096
0.0942	0.956696477212779	0.0725482386063894
0.0943	0.956650507443366	0.0726252537216828
0.0944	0.956604537673952	0.0727022688369762
0.0945	0.956558567904539	0.0727792839522696
0.0946	0.956512598135126	0.072856299067563
0.0947	0.956466628365713	0.0729333141828564
0.0948	0.9564206585963	0.0730103292981498
0.0949	0.956374688826886	0.0730873444134432
0.095	0.956328719057473	0.0731643595287366
0.0951	0.95628274928806	0.07324137464403
0.0952	0.956236779518647	0.0733183897593235
0.0953	0.956190809749234	0.0733954048746169
0.0954	0.956144839979821	0.0734724199899103
0.0955	0.956098870210407	0.0735494351052037
0.0956	0.956052900440994	0.0736264502204971
0.0957	0.956006930671581	0.0737034653357905
0.0958	0.955960960902168	0.0737804804510839
0.0959	0.955914991132755	0.0738574955663773
0.096	0.955869021363341	0.0739345106816707
0.0961	0.955823051593928	0.0740115257969641
0.0962	0.955777081824515	0.0740885409122575
0.0963	0.955731112055102	0.0741655560275509
0.0964	0.955685142285689	0.0742425711428443
0.0965	0.955639172516276	0.0743195862581377
0.0966	0.955593202746862	0.0743966013734312
0.0967	0.955547232977449	0.0744736164887246
0.0968	0.955501263208036	0.074550631604018
0.0969	0.955455293438623	0.0746276467193114
0.097	0.95540932366921	0.0747046618346048
0.0971	0.955363353899796	0.0747816769498982
0.0972	0.955317384130383	0.0748586920651916
0.0973	0.95527141436097	0.074935707180485
0.0974	0.955225444591557	0.0750127222957784
0.0975	0.955179474822144	0.0750897374110718
0.0976	0.95513350505273	0.0751667525263652
0.0977	0.955087535283317	0.0752437676416586
0.0978	0.955041565513904	0.075320782756952
0.0979	0.954995595744491	0.0753977978722454
0.098	0.954949625975078	0.0754748129875388
0.0981	0.954903656205665	0.0755518281028323
0.0982	0.954857686436251	0.0756288432181257
0.0983	0.954811716666838	0.0757058583334191
0.0984	0.954765746897425	0.0757828734487125
0.0985	0.954719777128012	0.0758598885640059
0.0986	0.954673807358599	0.0759369036792993
0.0987	0.954627837589185	0.0760139187945927
0.0988	0.954581867819772	0.0760909339098861
0.0989	0.954535898050359	0.0761679490251795
0.099	0.954489928280946	0.0762449641404729
0.0991	0.954443958511533	0.0763219792557663
0.0992	0.954397988742119	0.0763989943710597
0.0993	0.954352018972706	0.0764760094863531
0.0994	0.954306049203293	0.0765530246016465
0.0995	0.95426007943388	0.07663003971694
0.0996	0.954214109664467	0.0767070548322334
0.0997	0.954168139895054	0.0767840699475268
0.0998	0.95412217012564	0.0768610850628202
0.0999	0.954076200356227	0.0769381001781136
0.1	0.954030230586814	0.077015115293407
0.1001	0.953984260817401	0.0770921304087004
0.1002	0.953938291047988	0.0771691455239938
0.1003	0.953892321278574	0.0772461606392872
0.1004	0.953846351509161	0.0773231757545806
0.1005	0.953800381739748	0.077400190869874
0.1006	0.953754411970335	0.0774772059851674
0.1007	0.953708442200922	0.0775542211004608
0.1008	0.953662472431508	0.0776312362157542
0.1009	0.953616502662095	0.0777082513310477
0.101	0.953570532892682	0.0777852664463411
0.1011	0.953524563123269	0.0778622815616345
0.1012	0.953478593353856	0.0779392966769279
0.1013	0.953432623584443	0.0780163117922213
0.1014	0.953386653815029	0.0780933269075147
0.1015	0.953340684045616	0.0781703420228081
0.1016	0.953294714276203	0.0782473571381015
0.1017	0.95324874450679	0.0783243722533949
0.1018	0.953202774737377	0.0784013873686883
0.1019	0.953156804967963	0.0784784024839817
0.102	0.95311083519855	0.0785554175992751
0.1021	0.953064865429137	0.0786324327145685
0.1022	0.953018895659724	0.0787094478298619
0.1023	0.952972925890311	0.0787864629451553
0.1024	0.952926956120898	0.0788634780604488
0.1025	0.952880986351484	0.0789404931757422
0.1026	0.952835016582071	0.0790175082910356
0.1027	0.952789046812658	0.079094523406329
