2.41999999999999	-0.657162013769525	0.606834029028072
2.42999999999999	-0.662900470370058	0.600233716607375
2.43999999999999	-0.668638926970591	0.593576019620672
2.44999999999999	-0.674377383571124	0.586860938067963
2.45999999999999	-0.680115840171657	0.580088471949249
2.46999999999999	-0.68585429677219	0.57325862126453
2.47999999999999	-0.691592753372723	0.566371386013806
2.48999999999999	-0.697331209973256	0.559426766197076
2.49999999999999	-0.703069666573789	0.552424761814341
2.50999999999999	-0.708808123174322	0.545365372865601
2.51999999999999	-0.714546579774854	0.538248599350855
2.52999999999999	-0.720285036375387	0.531074441270104
2.53999999999999	-0.72602349297592	0.523842898623347
2.54999999999999	-0.731761949576453	0.516553971410586
2.55999999999999	-0.737500406176986	0.509207659631819
2.56999999999999	-0.743238862777519	0.501803963287046
2.57999999999999	-0.748977319378052	0.494342882376269
2.58999999999999	-0.754715775978585	0.486824416899486
2.59999999999999	-0.760454232579118	0.479248566856697
2.60999999999999	-0.766192689179651	0.471615332247904
2.61999999999999	-0.771931145780184	0.463924713073105
2.62999999999999	-0.777669602380716	0.4561767093323
2.63999999999999	-0.783408058981249	0.448371321025491
2.64999999999999	-0.789146515581782	0.440508548152676
2.65999999999999	-0.794884972182315	0.432588390713855
2.66999999999999	-0.800623428782848	0.42461084870903
2.67999999999999	-0.806361885383381	0.416575922138199
2.68999999999999	-0.812100341983914	0.408483611001362
2.69999999999999	-0.817838798584447	0.400333915298521
2.70999999999999	-0.82357725518498	0.392126835029674
2.71999999999999	-0.829315711785513	0.383862370194822
2.72999999999999	-0.835054168386046	0.375540520793964
2.73999999999999	-0.840792624986578	0.367161286827101
2.74999999999999	-0.846531081587111	0.358724668294233
2.75999999999999	-0.852269538187644	0.350230665195359
2.76999999999998	-0.858007994788177	0.34167927753048
2.77999999999998	-0.86374645138871	0.333070505299596
2.78999999999998	-0.869484907989243	0.324404348502706
2.79999999999998	-0.875223364589776	0.315680807139812
2.80999999999998	-0.880961821190309	0.306899881210911
2.81999999999998	-0.886700277790842	0.298061570716006
2.82999999999998	-0.892438734391375	0.289165875655095
2.83999999999998	-0.898177190991907	0.280212796028179
2.84999999999998	-0.90391564759244	0.271202331835257
2.85999999999998	-0.909654104192973	0.26213448307633
2.86999999999998	-0.915392560793506	0.253009249751398
2.87999999999998	-0.921131017394039	0.24382663186046
2.88999999999998	-0.926869473994572	0.234586629403518
2.89999999999998	-0.932607930595105	0.225289242380569
2.90999999999998	-0.938346387195638	0.215934470791616
2.91999999999998	-0.944084843796171	0.206522314636657
2.92999999999998	-0.949823300396704	0.197052773915693
2.93999999999998	-0.955561756997237	0.187525848628723
2.94999999999998	-0.96130021359777	0.177941538775748
2.95999999999998	-0.967038670198302	0.168299844356768
2.96999999999998	-0.972777126798835	0.158600765371783
2.97999999999998	-0.978515583399368	0.148844301820792
2.98999999999998	-0.984254039999901	0.139030453703796
2.99999999999998	-0.989992496600434	0.129159221020794
3.00999999999998	-0.986629007843084	0.119276113498577
3.01999999999998	-0.983265519085716	0.109426640863933
3.02999999999998	-0.979902030328347	0.0996108031168631
3.03999999999998	-0.976538541570979	0.0898286002573667
3.04999999999998	-0.973175052813611	0.080080032285444
3.05999999999998	-0.969811564056243	0.0703650992010949
3.06999999999998	-0.966448075298874	0.0606838010043195
3.07999999999998	-0.963084586541506	0.0510361376951178
3.08999999999998	-0.959721097784138	0.0414221092734898
3.09999999999998	-0.956357609026769	0.0318417157394355
3.10999999999998	-0.952994120269401	0.0222949570929548
3.11999999999998	-0.949630631512033	0.0127818333340479
3.12999999999998	-0.946267142754665	0.0033023444627146
3.13999999999998	-0.942903653997296	-0.00614350952104503
3.14999999999998	-0.939540165239928	-0.015555728617231
3.15999999999998	-0.93617667648256	-0.0249343128258432
3.16999999999998	-0.932813187725192	-0.0342792621468818
3.17999999999998	-0.929449698967823	-0.0435905765803466
3.18999999999998	-0.926086210210455	-0.0528682561262378
3.19999999999998	-0.922722721453087	-0.0621123007845553
3.20999999999998	-0.919359232695719	-0.0713227105552992
3.21999999999998	-0.91599574393835	-0.0804994854384693
3.22999999999998	-0.912632255180982	-0.0896426254340658
3.23999999999997	-0.909268766423614	-0.0987521305420886
3.24999999999997	-0.905905277666246	-0.107828000762538
3.25999999999997	-0.902541788908877	-0.116870236095413
3.26999999999997	-0.899178300151509	-0.125878836540715
3.27999999999997	-0.895814811394141	-0.134853802098443
3.28999999999997	-0.892451322636773	-0.143795132768597
3.29999999999997	-0.889087833879404	-0.152702828551178
3.30999999999997	-0.885724345122036	-0.161576889446185
3.31999999999997	-0.882360856364668	-0.170417315453618
3.32999999999997	-0.8789973676073	-0.179224106573478
3.33999999999997	-0.875633878849931	-0.187997262805764
3.34999999999997	-0.872270390092563	-0.196736784150476
3.35999999999997	-0.868906901335195	-0.205442670607615
3.36999999999997	-0.865543412577826	-0.21411492217718
3.37999999999997	-0.862179923820458	-0.222753538859171
3.38999999999997	-0.85881643506309	-0.231358520653589
3.39999999999997	-0.855452946305722	-0.239929867560432
3.40999999999997	-0.852089457548353	-0.248467579579703
3.41999999999997	-0.848725968790985	-0.256971656711399
3.42999999999997	-0.845362480033617	-0.265442098955522
3.43999999999997	-0.841998991276249	-0.273878906312071
3.44999999999997	-0.83863550251888	-0.282282078781047
3.45999999999997	-0.835272013761512	-0.290651616362448
3.46999999999997	-0.831908525004144	-0.298987519056276
3.47999999999997	-0.828545036246775	-0.307289786862531
3.48999999999997	-0.825181547489407	-0.315558419781212
3.49999999999997	-0.821818058732039	-0.323793417812319
3.50999999999997	-0.818454569974671	-0.331994780955852
3.51999999999997	-0.815091081217302	-0.340162509211812
3.52999999999997	-0.811727592459934	-0.348296602580198
3.53999999999997	-0.808364103702566	-0.35639706106101
3.54999999999997	-0.805000614945198	-0.364463884654249
3.55999999999997	-0.801637126187829	-0.372497073359914
3.56999999999997	-0.798273637430461	-0.380496627178005
3.57999999999997	-0.794910148673093	-0.388462546108522
3.58999999999997	-0.791546659915725	-0.396394830151466
3.59999999999997	-0.788183171158356	-0.404293479306837
3.60999999999997	-0.784819682400988	-0.412158493574633
3.61999999999997	-0.78145619364362	-0.419989872954856
3.62999999999997	-0.778092704886252	-0.427787617447505
3.63999999999997	-0.774729216128883	-0.435551727052581
3.64999999999997	-0.771365727371515	-0.443282201770083
3.65999999999997	-0.768002238614147	-0.450979041600011
3.66999999999997	-0.764638749856778	-0.458642246542365
3.67999999999997	-0.76127526109941	-0.466271816597146
3.68999999999997	-0.757911772342042	-0.473867751764353
3.69999999999997	-0.754548283584674	-0.481430052043987
3.70999999999996	-0.751184794827305	-0.488958717436046
3.71999999999996	-0.747821306069937	-0.496453747940532
3.72999999999996	-0.744457817312569	-0.503915143557445
3.73999999999996	-0.741094328555201	-0.511342904286783
3.74999999999996	-0.737730839797832	-0.518737030128548
3.75999999999996	-0.734367351040464	-0.52609752108274
3.76999999999996	-0.731003862283096	-0.533424377149357
3.77999999999996	-0.727640373525728	-0.540717598328401
3.78999999999996	-0.724276884768359	-0.547977184619872
3.79999999999996	-0.720913396010991	-0.555203136023768
3.80999999999996	-0.717549907253623	-0.562395452540091
3.81999999999996	-0.714186418496255	-0.56955413416884
3.82999999999996	-0.710822929738886	-0.576679180910016
3.83999999999996	-0.707459440981518	-0.583770592763618
3.84999999999996	-0.70409595222415	-0.590828369729646
3.85999999999996	-0.700732463466782	-0.5978525118081
3.86999999999996	-0.697368974709413	-0.604843018998981
3.87999999999996	-0.694005485952045	-0.611799891302289
3.88999999999996	-0.690641997194677	-0.618723128718022
3.89999999999996	-0.687278508437309	-0.625612731246182
3.90999999999996	-0.68391501967994	-0.632468698886768
3.91999999999996	-0.680551530922572	-0.63929103163978
3.92999999999996	-0.677188042165204	-0.646079729505219
3.93999999999996	-0.673824553407835	-0.652834792483084
3.94999999999996	-0.670461064650467	-0.659556220573375
3.95999999999996	-0.667097575893099	-0.666244013776093
3.96999999999996	-0.663734087135731	-0.672898172091237
3.97999999999996	-0.660370598378362	-0.679518695518807
3.98999999999996	-0.657007109620994	-0.686105584058804
3.99999999999996	-0.653643620863626	-0.692658837711227
4.00999999999996	-0.644270562800382	-0.699148408629547
4.01999999999996	-0.634897504737114	-0.705544248967235
4.02999999999996	-0.625524446673846	-0.711846358724289
4.03999999999996	-0.616151388610577	-0.718054737900711
4.04999999999996	-0.606778330547309	-0.724169386496501
4.05999999999996	-0.597405272484041	-0.730190304511657
4.06999999999996	-0.588032214420773	-0.736117491946181
4.07999999999996	-0.578659156357505	-0.741950948800073
4.08999999999996	-0.569286098294237	-0.747690675073331
4.09999999999996	-0.559913040230968	-0.753336670765957
4.10999999999996	-0.5505399821677	-0.75888893587795
4.11999999999996	-0.541166924104432	-0.764347470409311
4.12999999999996	-0.531793866041164	-0.769712274360039
4.13999999999996	-0.522420807977896	-0.774983347730134
4.14999999999996	-0.513047749914628	-0.780160690519596
4.15999999999996	-0.503674691851359	-0.785244302728426
4.16999999999996	-0.494301633788091	-0.790234184356623
4.17999999999996	-0.484928575724823	-0.795130335404188
4.18999999999996	-0.475555517661555	-0.79993275587112
4.19999999999995	-0.466182459598287	-0.804641445757419
4.20999999999995	-0.456809401535018	-0.809256405063085
4.21999999999995	-0.44743634347175	-0.813777633788119
4.22999999999995	-0.438063285408482	-0.81820513193252
4.23999999999995	-0.428690227345214	-0.822538899496288
4.24999999999995	-0.419317169281946	-0.826778936479424
4.25999999999995	-0.409944111218677	-0.830925242881927
4.26999999999995	-0.400571053155409	-0.834977818703797
4.27999999999995	-0.391197995092141	-0.838936663945035
4.28999999999995	-0.381824937028873	-0.84280177860564
4.29999999999995	-0.372451878965605	-0.846573162685612
4.30999999999995	-0.363078820902337	-0.850250816184952
4.31999999999995	-0.353705762839068	-0.853834739103659
4.32999999999995	-0.3443327047758	-0.857324931441733
4.33999999999995	-0.334959646712532	-0.860721393199175
4.34999999999995	-0.325586588649264	-0.864024124375984
4.35999999999995	-0.316213530585996	-0.86723312497216
4.36999999999995	-0.306840472522728	-0.870348394987703
4.37999999999995	-0.297467414459459	-0.873369934422614
4.38999999999995	-0.288094356396191	-0.876297743276892
4.39999999999995	-0.278721298332923	-0.879131821550538
4.40999999999995	-0.269348240269655	-0.881872169243551
4.41999999999995	-0.259975182206387	-0.884518786355931
4.42999999999995	-0.250602124143118	-0.887071672887678
4.43999999999995	-0.24122906607985	-0.889530828838793
4.44999999999995	-0.231856008016582	-0.891896254209275
4.45999999999995	-0.222482949953314	-0.894167948999125
4.46999999999995	-0.213109891890046	-0.896345913208342
4.47999999999995	-0.203736833826777	-0.898430146836926
4.48999999999995	-0.194363775763509	-0.900420649884877
4.49999999999995	-0.184990717700241	-0.902317422352196
4.50999999999995	-0.175617659636973	-0.904120464238882
4.51999999999995	-0.166244601573705	-0.905829775544935
4.52999999999995	-0.156871543510437	-0.907445356270356
4.53999999999995	-0.147498485447168	-0.908967206415144
4.54999999999995	-0.1381254273839	-0.910395325979299
4.55999999999995	-0.128752369320632	-0.911729714962822
4.56999999999995	-0.119379311257364	-0.912970373365712
4.57999999999995	-0.110006253194096	-0.914117301187969
4.58999999999995	-0.100633195130827	-0.915170498429594
4.59999999999995	-0.0912601370675593	-0.916129965090585
4.60999999999995	-0.081887079004291	-0.916995701170945
4.61999999999995	-0.0725140209410229	-0.917767706670671
4.62999999999995	-0.0631409628777547	-0.918445981589765
4.63999999999995	-0.0537679048144866	-0.919030525928226
4.64999999999995	-0.0443948467512184	-0.919521339686055
4.65999999999995	-0.0350217886879501	-0.919918422863251
4.66999999999994	-0.025648730624682	-0.920221775459814
4.67999999999994	-0.0162756725614138	-0.920431397475744
4.68999999999994	-0.00690261449814566	-0.920547288911042
4.69999999999994	0.00247044356512249	-0.920569449765707
4.70999999999994	0.0118435016283908	-0.92049788003974
4.71999999999994	0.0212165596916589	-0.920332579733139
4.72999999999994	0.0305896177549271	-0.920073548845906
4.73999999999994	0.0399626758181952	-0.919720787378041
4.74999999999994	0.0493357338814635	-0.919274295329543
4.75999999999994	0.0587087919447317	-0.918734072700412
4.76999999999994	0.0680818500079998	-0.918100119490648
4.77999999999994	0.077454908071268	-0.917372435700252
4.78999999999994	0.0868279661345361	-0.916551021329223
4.79999999999994	0.0962010241978044	-0.915635876377561
4.80999999999994	0.105574082261073	-0.914627000845266
4.81999999999994	0.114947140324341	-0.913524394732339
4.82999999999994	0.124320198387609	-0.91232805803878
4.83999999999994	0.133693256450877	-0.911037990764587
4.84999999999994	0.143066314514145	-0.909654192909762
4.85999999999994	0.152439372577413	-0.908176664474304
4.86999999999994	0.161812430640682	-0.906605405458214
4.87999999999994	0.17118548870395	-0.904940415861491
4.88999999999994	0.180558546767218	-0.903181695684135
4.89999999999994	0.189931604830486	-0.901329244926147
4.90999999999994	0.199304662893754	-0.899383063587526
4.91999999999994	0.208677720957023	-0.897343151668272
4.92999999999994	0.218050779020291	-0.895209509168385
4.93999999999994	0.227423837083559	-0.892982136087866
4.94999999999994	0.236796895146827	-0.890661032426714
4.95999999999994	0.246169953210095	-0.88824619818493
4.96999999999994	0.255543011273363	-0.885737633362512
4.97999999999994	0.264916069336632	-0.883135337959462
4.98999999999994	0.2742891273999	-0.88043931197578
4.99999999999994	0.283662185463168	-0.877649555411464
5.00999999999994	0.290427266475055	-0.874779108151773
5.01999999999994	0.297192347486927	-0.871841010081963
5.02999999999994	0.303957428498798	-0.868835261202035
5.03999999999994	0.310722509510669	-0.865761861511988
5.04999999999994	0.31748759052254	-0.862620811011822
5.05999999999994	0.324252671534412	-0.859412109701537
5.06999999999994	0.331017752546283	-0.856135757581134
5.07999999999994	0.337782833558154	-0.852791754650612
5.08999999999994	0.344547914570025	-0.849380100909971
5.09999999999994	0.351312995581897	-0.845900796359211
5.10999999999994	0.358078076593768	-0.842353840998333
5.11999999999994	0.364843157605639	-0.838739234827336
5.12999999999994	0.37160823861751	-0.83505697784622
5.13999999999993	0.378373319629382	-0.831307070054986
5.14999999999993	0.385138400641253	-0.827489511453633
5.15999999999993	0.391903481653124	-0.823604302042161
5.16999999999993	0.398668562664996	-0.81965144182057
5.17999999999993	0.405433643676867	-0.815630930788861
5.18999999999993	0.412198724688738	-0.811542768947033
5.19999999999993	0.418963805700609	-0.807386956295087
5.20999999999993	0.42572888671248	-0.803163492833021
5.21999999999993	0.432493967724352	-0.798872378560837
5.22999999999993	0.439259048736223	-0.794513613478534
5.23999999999993	0.446024129748094	-0.790087197586113
5.24999999999993	0.452789210759965	-0.785593130883573
5.25999999999993	0.459554291771837	-0.781031413370914
5.26999999999993	0.466319372783708	-0.776402045048136
5.27999999999993	0.473084453795579	-0.77170502591524
5.28999999999993	0.479849534807451	-0.766940355972225
5.29999999999993	0.486614615819322	-0.762108035219091
5.30999999999993	0.493379696831193	-0.757208063655839
5.31999999999993	0.500144777843064	-0.752240441282467
5.32999999999993	0.506909858854936	-0.747205168098978
5.33999999999993	0.513674939866807	-0.742102244105369
5.34999999999993	0.520440020878678	-0.736931669301642
5.35999999999993	0.527205101890549	-0.731693443687796
5.36999999999993	0.533970182902421	-0.726387567263831
5.37999999999993	0.540735263914292	-0.721014040029747
5.38999999999993	0.547500344926163	-0.715572861985545
5.39999999999993	0.554265425938034	-0.710064033131224
5.40999999999993	0.561030506949906	-0.704487553466785
5.41999999999993	0.567795587961777	-0.698843422992226
5.42999999999993	0.574560668973648	-0.693131641707549
5.43999999999993	0.581325749985519	-0.687352209612754
5.44999999999993	0.588090830997391	-0.681505126707839
5.45999999999993	0.594855912009262	-0.675590392992806
5.46999999999993	0.601620993021133	-0.669608008467654
5.47999999999993	0.608386074033004	-0.663557973132384
5.48999999999993	0.615151155044876	-0.657440286986995
5.49999999999993	0.621916236056747	-0.651254950031487
5.50999999999993	0.628681317068618	-0.64500196226586
5.51999999999993	0.635446398080489	-0.638681323690115
5.52999999999993	0.642211479092361	-0.63229303430425
5.53999999999993	0.648976560104232	-0.625837094108267
5.54999999999993	0.655741641116103	-0.619313503102166
5.55999999999993	0.662506722127974	-0.612722261285946
5.56999999999993	0.669271803139846	-0.606063368659607
5.57999999999993	0.676036884151717	-0.599336825223149
5.58999999999993	0.682801965163588	-0.592542630976573
5.59999999999993	0.689567046175459	-0.585680785919878
5.60999999999992	0.696332127187331	-0.578751290053064
5.61999999999992	0.703097208199202	-0.571754143376131
5.62999999999992	0.709862289211073	-0.56468934588908
5.63999999999992	0.716627370222944	-0.55755689759191
5.64999999999992	0.723392451234816	-0.550356798484622
5.65999999999992	0.730157532246687	-0.543089048567214
5.66999999999992	0.736922613258558	-0.535753647839688
5.67999999999992	0.743687694270429	-0.528350596302043
5.68999999999992	0.750452775282301	-0.52087989395428
5.69999999999992	0.757217856294172	-0.513341540796398
5.70999999999992	0.763982937306043	-0.505735536828397
5.71999999999992	0.770748018317914	-0.498061882050277
5.72999999999992	0.777513099329786	-0.490320576462039
5.73999999999992	0.784278180341657	-0.482511620063682
5.74999999999992	0.791043261353528	-0.474635012855206
5.75999999999992	0.797808342365399	-0.466690754836611
5.76999999999992	0.804573423377271	-0.458678846007898
5.77999999999992	0.811338504389142	-0.450599286369066
5.78999999999992	0.818103585401013	-0.442452075920116
5.79999999999992	0.824868666412884	-0.434237214661047
5.80999999999992	0.831633747424756	-0.425954702591858
5.81999999999992	0.838398828436627	-0.417604539712552
5.82999999999992	0.845163909448498	-0.409186726023126
5.83999999999992	0.851928990460369	-0.400701261523582
5.84999999999992	0.858694071472241	-0.392148146213919
5.85999999999992	0.865459152484112	-0.383527380094138
5.86999999999992	0.872224233495983	-0.374838963164237
5.87999999999992	0.878989314507854	-0.366082895424218
5.88999999999992	0.885754395519726	-0.357259176874081
5.89999999999992	0.892519476531597	-0.348367807513824
5.90999999999992	0.899284557543468	-0.339408787343449
